episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
837,31569.0,365,0.1,5183.207093246669,12.0,9.0,1139.626544713974,293.8326430180915,0,0
838,31130.0,365,0.1,5499.8141815185545,12.0,9.0,1140.80393576622,310.0074519028272,0,0
839,35392.0,365,0.1,6414.574039825022,10.5,12.0,1141.9598610401154,315.7643562632856,0,0
840,43547.0,365,0.1,6296.53876509993,13.5,15.0,1143.086813211441,323.88242312948773,0,0
841,40830.0,365,0.1,7383.149725509016,12.0,15.0,1144.179753780365,333.96143429771223,0,0
842,34667.0,365,0.1,5583.793999199018,12.0,10.5,1145.2892401218414,328.9810666026578,0,0
843,33600.0,365,0.1,6881.283025746803,15.0,10.5,1146.3760378360748,335.84906852464485,0,0
844,23453.0,365,0.1,5844.702920490422,10.5,9.0,1147.5646803379059,307.0729840450199,0,0
845,23057.0,365,0.1,5684.111099744823,13.5,9.0,1148.6070766448975,350.15473246774394,0,0
846,32523.0,365,0.1,7006.6778085787,18.0,12.0,1149.7027471065521,333.1293603085577,0,0
847,38859.0,365,0.1,6503.3543729599205,18.0,15.0,1150.822817325592,325.8724263848963,0,0
848,40500.0,365,0.1,5343.308894787096,4.5,16.5,1151.9888520240784,313.02670535775627,0,0
849,30000.0,365,0.1,6410.807870525204,4.5,12.0,1153.1500391960144,314.3334759644643,0,0
850,40965.0,365,0.1,5922.872484849903,7.5,15.0,1154.3670227527618,299.9218830659594,0,0
851,28525.0,365,0.1,6967.940107246294,21.0,12.0,1155.5335803031921,312.886406560367,0,0
852,33706.0,365,0.1,5080.527035397046,16.5,6.0,1156.7365415096283,303.41793072557493,0,0
853,37598.0,365,0.1,5593.849336472603,9.0,10.5,1157.990662097931,291.040593228765,0,0
854,37797.0,365,0.1,7282.163195382732,10.5,12.0,1159.1962971687317,302.74500870115486,0,0
855,36220.0,365,0.1,6401.2545086586315,7.5,12.0,1160.4779765605927,284.782608129503,0,0
856,40855.0,365,0.1,6892.351300048828,7.5,13.5,1161.8050556182861,275.04013260098094,0,0
857,39109.0,365,0.1,6901.525902316995,12.0,15.0,1163.1222834587097,277.0970889004488,0,0
858,38243.0,365,0.1,5548.764687023424,7.5,9.0,1164.436797618866,277.6691275479408,0,0
859,35270.0,365,0.1,6905.126830594833,13.5,12.0,1165.7733891010284,273.08269196019813,0,0
860,16040.0,365,0.1,6253.309378971466,21.0,7.5,1167.1124510765076,272.5788698983857,0,0
861,37024.0,365,0.1,5589.438174689306,10.5,12.0,1168.4322276115417,276.5619711450221,0,0
862,24691.0,365,0.1,7314.595463917353,7.5,12.0,1169.7590589523315,275.0914820739267,0,0
863,35909.0,365,0.1,6279.215389931039,10.5,12.0,1171.0311324596405,286.9331040248991,0,0
864,42720.0,365,0.1,7107.4669772631505,15.0,13.5,1172.4226052761078,262.3119874714286,0,0
865,36709.0,365,0.1,6959.463653689868,13.5,12.0,1173.9397451877594,240.58427123089015,0,0
866,37197.0,365,0.1,5077.984243941633,4.5,13.5,1175.2866642475128,270.98881507165027,0,0
867,44729.0,365,0.1,7331.589295813155,13.5,13.5,1176.6321630477905,271.2748609843905,0,0
868,32020.0,365,0.1,7420.777442158738,7.5,10.5,1178.0336780548096,260.43245928299973,0,0
869,29888.0,365,0.1,6302.606025988435,4.5,12.0,1179.3517804145813,276.9132437204736,0,0
870,45773.0,365,0.1,7139.011647723472,13.5,13.5,1180.6207737922668,287.6295545889334,0,0
871,53695.0,365,0.1,5497.486983500441,13.5,16.5,1181.9291059970856,278.98113235741386,0,0
872,43335.0,365,0.1,5956.175534224837,7.5,13.5,1183.2863726615906,268.9228355380816,0,0
873,34670.0,365,0.1,6934.290765966128,10.5,13.5,1184.5859746932983,280.85520882140025,0,0
874,38414.0,365,0.1,5640.16668249679,10.5,13.5,1185.9211144447327,273.37962157735507,0,0
875,34209.0,365,0.1,7289.708402241746,7.5,10.5,1187.2561976909637,273.3911919203464,0,0
876,35043.0,365,0.1,5520.329563423053,15.0,12.0,1188.5405530929565,284.1892512256874,0,0
877,32058.0,365,0.1,7604.189093435627,7.5,10.5,1189.8693652153015,274.68141948906975,0,0
878,43629.0,365,0.1,7109.595554759405,12.0,15.0,1191.1486587524414,285.3137215216673,0,0
879,25978.0,365,0.1,4979.435785204743,15.0,4.5,1192.380933523178,296.20017277623157,0,0
880,36208.0,365,0.1,5866.644532713171,13.5,13.5,1193.6912529468536,278.5580320378291,0,0
881,36946.0,365,0.1,5801.480532042621,18.0,10.5,1195.002815246582,278.2940620324223,0,0
882,29985.0,365,0.1,6510.212907305156,18.0,13.5,1196.2739300727844,287.14951039512385,0,0
883,34298.0,365,0.1,4831.168152984201,10.5,12.0,1197.4991652965546,297.90198071262375,0,0
884,42029.0,365,0.1,5846.996609873315,7.5,13.5,1198.7707934379578,287.03359741412686,0,0
885,22146.0,365,0.1,6892.8956043818225,16.5,10.5,1200.0073647499084,295.1710075047874,0,0
886,33936.0,365,0.1,6475.323525164878,4.5,12.0,1201.1504697799683,319.3057421686797,0,0
887,33976.0,365,0.1,6530.744727524013,7.5,15.0,1202.2538266181946,330.8086625780552,0,0
888,45114.0,365,0.1,5942.101928334693,7.5,13.5,1203.3899216651917,321.2759363442073,0,0
889,24580.0,365,0.1,5880.154322877649,10.5,9.0,1204.5436210632324,316.3735723706263,0,0
890,33355.0,365,0.1,6037.431463079583,21.0,10.5,1205.7762761116028,296.1087941695857,0,0
891,52773.0,365,0.1,5451.94861592332,18.0,18.0,1206.938461780548,314.0634149543754,0,0
892,44041.0,365,0.1,5871.665872652236,7.5,13.5,1208.0441386699677,330.1145239561018,0,0
893,38663.0,365,0.1,5449.1395382397795,10.5,13.5,1209.1129331588745,341.5062519393359,0,0
894,33943.0,365,0.1,6398.919754237345,4.5,15.0,1210.2281620502472,327.28707337445263,0,0
895,25129.0,365,0.1,6089.737176116525,7.5,7.5,1211.3827748298645,316.1232981683932,0,0
896,37834.0,365,0.1,6699.026769810507,7.5,13.5,1212.4311335086823,348.163283592612,0,0
897,36248.0,365,0.1,5470.659621983358,13.5,15.0,1213.5049412250519,339.91188034484077,0,0
898,32574.0,365,0.1,5288.959210246883,7.5,10.5,1214.7043528556824,304.3158751163109,0,0
899,32303.0,365,0.1,5212.315766300567,15.0,12.0,1215.9320302009583,297.3093878489536,0,0
900,25773.0,365,0.1,6910.392448989659,12.0,3.0,1217.1244072914124,306.1112150863234,0,0
901,54674.0,365,0.1,5359.505773654049,13.5,18.0,1218.3993210792542,286.29386824491115,0,0
902,26321.0,365,0.1,4935.4364834720145,18.0,9.0,1219.6799330711365,285.0199766312511,0,0
903,28914.0,365,0.1,5634.408131513203,18.0,10.5,1220.9832015037537,280.06509700155715,0,0
904,31301.0,365,0.1,5262.973658773344,13.5,10.5,1222.5375583171844,234.82381705804713,0,0
905,26625.0,365,0.1,5517.507914002301,15.0,9.0,1224.1406025886536,227.69177776075662,0,0
906,33930.0,365,0.1,6871.1944534510785,18.0,10.5,1225.6071350574493,248.88640910876995,0,0
907,22308.0,365,0.1,5793.856428883174,4.5,6.0,1227.0046029090881,261.186688174593,0,0
908,26677.0,365,0.1,6532.644910838506,16.5,9.0,1228.3658108711243,268.1441852970231,0,0
909,28969.0,365,0.1,6477.747246938209,10.5,9.0,1229.7377152442932,266.0535290494708,0,0
910,33074.0,365,0.1,5948.798875698978,15.0,6.0,1231.0401179790497,280.251254285219,0,0
911,27578.0,365,0.1,5510.5302584295405,22.5,12.0,1232.3988478183746,268.63324071939167,0,0
912,34751.0,365,0.1,5854.455432714175,13.5,12.0,1233.827931880951,255.40834829687557,0,0
913,38927.0,365,0.1,5234.3724483960295,13.5,12.0,1235.3140304088593,245.60955626120924,0,0
914,29439.0,365,0.1,5268.031817250709,10.5,9.0,1236.7345736026764,256.94396452613967,0,0
915,35014.0,365,0.1,5813.127580365743,18.0,13.5,1237.9655690193176,296.50800893792166,0,0
916,21476.0,365,0.1,6101.89087557858,18.0,3.0,1239.2866365909576,276.2916960764373,0,0
917,35984.0,365,0.1,6268.295082071383,4.5,12.0,1240.5592713356018,286.80656530562965,0,0
918,37723.0,365,0.1,5412.595316095221,16.5,13.5,1241.9111337661743,269.9978871706817,0,0
919,23237.0,365,0.1,5700.455954355736,15.0,10.5,1243.1590921878815,292.4776928871522,0,0
920,48297.0,365,0.1,5122.422466330332,10.5,15.0,1244.3917195796967,296.1154379852743,0,0
921,23701.0,365,0.1,6177.334946765638,7.5,9.0,1245.6073241233826,300.2621221645486,0,0
922,44858.0,365,0.1,4748.9234081111545,18.0,16.5,1246.8068315982819,304.2915593590983,0,0
923,37250.0,365,0.1,6094.954371914799,10.5,12.0,1248.1827776432037,265.27202963160113,0,0
924,41448.0,365,0.1,4825.499736190169,7.5,12.0,1249.4938204288483,278.4043388946759,0,0
925,19965.0,365,0.1,5972.720085081336,13.5,10.5,1250.6551785469055,314.28720764494346,0,0
926,25779.0,365,0.1,5449.502488478569,12.0,9.0,1251.9471552371979,282.512836913029,0,0
927,27883.0,365,0.1,6146.982694986422,10.5,9.0,1253.1674962043762,299.09673592614683,0,0
928,33212.0,365,0.1,5550.702829564761,16.5,10.5,1254.4536583423615,283.79003643488664,0,0
929,42908.0,365,0.1,5115.97759228014,18.0,13.5,1255.7263629436493,286.79082296917824,0,0
930,41514.0,365,0.1,5373.842242473445,4.5,13.5,1256.9541504383087,297.2827151177716,0,0
931,38712.0,365,0.1,5466.490742806212,7.5,10.5,1258.265716791153,278.29320202402863,0,0
932,33838.0,365,0.1,4190.979265730349,7.5,10.5,1259.691912651062,255.92557814834387,0,0
933,30148.0,365,0.1,4966.892691583503,7.5,12.0,1261.0814847946167,262.6707808536572,0,0
934,34269.0,365,0.1,5541.620674906691,4.5,15.0,1262.5083770751953,255.80066902596903,0,0
935,25831.0,365,0.1,5769.94038721372,10.5,9.0,1263.914330482483,259.6103100629541,0,0
936,41042.0,365,0.1,5999.0648776537755,13.5,13.5,1265.3247284889221,258.7921978998715,0,0
937,30682.0,365,0.1,5278.779857520534,12.0,6.0,1266.8450169563293,240.0860151379617,0,0
938,41940.0,365,0.1,4670.079692391174,7.5,13.5,1268.306233882904,249.79179570251083,0,0
939,49393.0,365,0.1,5477.711301578887,18.0,16.5,1269.746802330017,253.3722022938071,0,0
940,17450.0,365,0.1,5310.0034499495,4.5,4.5,1271.1219968795776,265.4169914479652,0,0
941,35192.0,365,0.1,4969.876061175621,10.5,13.5,1272.5356976985931,258.1875847353508,0,0
942,20749.0,365,0.1,5763.603286993994,13.5,6.0,1273.9250338077545,262.71540600806753,0,0
943,42440.0,365,0.1,5621.262720604465,13.5,15.0,1275.2976849079132,265.90879500100397,0,0
944,33681.0,365,0.1,6188.340226515678,16.5,12.0,1276.6306354999542,273.82860413536525,0,0
945,46435.0,365,0.1,6811.072858502113,4.5,16.5,1277.941735982895,278.3920872192341,0,0
946,35719.0,365,0.1,6071.565571489726,10.5,10.5,1279.2702667713165,274.7395869038462,0,0
947,38995.0,365,0.1,6076.488782198136,21.0,12.0,1280.5619232654572,282.5828706438275,0,0
948,37387.0,365,0.1,6977.650644464362,4.5,13.5,1281.8222420215607,289.6092740287846,0,0
949,28446.0,365,0.1,5068.556163463853,13.5,13.5,1283.0872583389282,288.53382757903853,0,0
950,35269.0,365,0.1,6367.054130742321,18.0,10.5,1284.3244075775146,295.0331201893243,0,0
951,35873.0,365,0.1,7454.511653408939,7.5,7.5,1285.4605786800385,321.254430067106,0,0
952,32538.0,365,0.1,5594.536902775177,10.5,10.5,1286.6798422336578,299.3610355337017,0,0
953,26779.0,365,0.1,6419.8387388464525,13.5,10.5,1287.8183872699738,320.5845955651082,0,0
954,38284.0,365,0.1,7078.710858028882,10.5,12.0,1288.943439245224,324.4294557314238,0,0
955,27203.0,365,0.1,6171.59337200008,16.5,7.5,1290.042953491211,331.9647756563365,0,0
956,39088.0,365,0.1,7309.678388830734,7.5,12.0,1291.0717179775238,354.7945179446997,0,0
957,26335.0,365,0.1,5870.898284953914,15.0,4.5,1292.1211984157562,347.79114188612033,0,0
958,26373.0,365,0.1,6138.706077680195,10.5,15.0,1293.1886343955994,341.94088160082157,0,0
959,30529.0,365,0.1,6518.4028810265945,13.5,10.5,1294.2310752868652,350.13975665974584,0,0
960,28646.0,365,0.1,6636.843339768501,10.5,9.0,1295.2999045848846,341.49512992987945,0,0
961,30513.0,365,0.1,6524.870377255793,10.5,9.0,1296.3183767795563,358.3799360547893,0,0
962,25926.0,365,0.1,6279.935400307015,21.0,9.0,1297.4024012088776,336.70827900855295,0,0
963,22132.0,365,0.1,6226.956810687339,18.0,9.0,1298.4784283638,339.21077022103015,0,0
964,33349.0,365,0.1,6842.939960176651,16.5,12.0,1299.6519949436188,311.01771836104905,0,0
965,27985.0,365,0.1,5712.463896450931,15.0,9.0,1300.834359884262,308.70333469242405,0,0
966,40986.0,365,0.1,6473.383929945018,4.5,15.0,1302.0954859256744,289.42388628438056,0,0
967,41628.0,365,0.1,5452.225696511465,13.5,13.5,1303.3874773979187,282.5096046229889,0,0
968,36477.0,365,0.1,5097.980335977632,7.5,10.5,1304.7029993534088,277.45641072483295,0,0
969,41949.0,365,0.1,5865.3151818680435,10.5,13.5,1306.0268983840942,275.70078347366706,0,0
970,28144.0,365,0.1,5441.404666054085,7.5,9.0,1307.3914577960968,267.4856050894428,0,0
971,32458.0,365,0.1,6169.900086996,15.0,6.0,1308.7270412445068,273.28880156048643,0,0
972,40751.0,365,0.1,5688.710161433808,13.5,9.0,1310.0650191307068,272.7997254398967,0,0
973,38892.0,365,0.1,4275.793170354138,16.5,13.5,1311.9176983833313,197.01197575508,0,0
974,36191.0,365,0.1,6392.986360293872,15.0,12.0,1313.881284236908,185.88441108146844,0,0
975,17615.0,365,0.1,5981.854757899454,7.5,7.5,1315.4443531036377,233.51498310094013,0,0
976,39369.0,365,0.1,4882.942992495184,7.5,13.5,1316.9049184322357,249.90323462652555,0,0
977,23254.0,365,0.1,5075.341597507425,10.5,7.5,1318.3432276248932,253.77019201665058,0,0
978,25166.0,365,0.1,5518.788408629535,10.5,13.5,1319.8344430923462,244.7667744644711,0,0
979,37547.0,365,0.1,5495.710260678644,13.5,13.5,1321.212392091751,264.8864364048539,0,0
980,42456.0,365,0.1,5604.170259909434,12.0,12.0,1322.6043128967285,262.2275625845839,0,0
981,43916.0,365,0.1,4490.1473700118395,12.0,13.5,1324.00803732872,260.0225455092671,0,0
982,35623.0,365,0.1,5591.742603040721,10.5,12.0,1325.3880653381348,264.4873854080771,0,0
983,44757.0,365,0.1,5131.416021268662,13.5,15.0,1326.790621995926,260.2390413053489,0,0
984,35683.0,365,0.1,4771.047732000482,4.5,12.0,1328.2306005954742,253.47598923656574,0,0
985,36577.0,365,0.1,5546.549495498448,13.5,12.0,1329.6041460037231,265.7356632026671,0,0
986,40860.0,365,0.1,5417.782377854439,13.5,16.5,1331.0003409385681,261.4248131766274,0,0
987,19281.0,365,0.1,5484.691451441098,13.5,7.5,1332.408887386322,259.132384723298,0,0
988,35652.0,365,0.1,4894.003540916965,4.5,13.5,1333.8135359287262,259.8514781322249,0,0
989,31405.0,365,0.1,4670.639902653106,10.5,10.5,1335.2470524311066,254.6186244761837,0,0
990,29065.0,365,0.1,4807.848943339309,12.0,7.5,1336.6028985977173,269.20458160265355,0,0
991,23997.0,365,0.1,5455.242740746067,10.5,6.0,1337.8469681739807,293.3919508716548,0,0
992,49745.0,365,0.1,6392.260277776849,10.5,16.5,1339.1794843673706,273.91787192577965,0,0
993,25911.0,365,0.1,5321.224523298708,12.0,12.0,1340.5553987026215,265.2781431581304,0,0
994,34682.0,365,0.1,5422.469995702456,10.5,13.5,1341.9541659355164,260.9440594662728,0,0
995,25740.0,365,0.1,6353.1278648271955,18.0,7.5,1343.3333237171173,264.6542729696244,0,0
996,34460.0,365,0.1,5937.726669771378,16.5,12.0,1344.620633840561,283.53696079357405,0,0
997,40941.0,365,0.1,4808.079889877528,10.5,13.5,1345.931315422058,278.48106294670004,0,0
998,40783.0,365,0.1,6281.764580797169,13.5,15.0,1347.2486567497253,277.07321734629426,0,0
999,26216.0,365,0.1,6347.521979031498,18.0,7.5,1348.4804141521454,296.3245841128143,0,0
