episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
771,32827.0,365,0.02096984667034603,8288650.133322185,12.0,10.5,1248.5282492637634,203.24431852352305,0,0
772,26562.0,365,0.0208649974369943,10857966.107542273,10.5,10.5,1250.362732410431,198.96612332637588,0,0
773,36241.0,365,0.02076067244980933,9634376.181302173,13.5,10.5,1252.2655053138733,191.8253089160897,0,0
774,37548.0,365,0.020656869087560283,10940689.882847281,4.5,13.5,1254.0620875358582,203.16353770702915,0,0
775,35132.0,365,0.02055358474212248,12468747.390611622,12.0,6.0,1255.8508458137512,204.05216541047926,0,0
776,47450.0,365,0.020450816818411866,11173005.374847496,4.5,18.0,1257.7208671569824,195.1849380335511,0,0
777,38592.0,365,0.020348562734319807,9848834.170818172,13.5,12.0,1259.5218198299408,202.6705118244028,0,0
778,25571.0,365,0.02024681992064821,9209156.359978328,16.5,9.0,1261.3106842041016,204.04006322236543,0,0
779,30865.0,365,0.02014558582104497,11297925.395224208,16.5,12.0,1263.150130033493,198.42932809864172,0,0
780,36650.0,365,0.020044857891939744,8719702.849122431,7.5,15.0,1264.9838824272156,199.04541161036832,0,0
781,21676.0,365,0.019944633602480045,9268588.932898117,12.0,7.5,1266.7798392772675,203.23428148591444,0,0
782,36664.0,365,0.019844910434467643,11231026.965705266,13.5,12.0,1268.568242073059,204.09272500518256,0,0
783,33683.0,365,0.019745685882295305,9916302.148979291,22.5,10.5,1270.3464863300323,205.258641251716,0,0
784,29571.0,365,0.019646957452883827,11281524.061245184,7.5,10.5,1272.1456768512726,202.8690100859329,0,0
785,36574.0,365,0.01954872266561941,10859934.83325396,13.5,12.0,1273.9696173667908,200.11617533278059,0,0
786,31409.0,365,0.019450979052291314,10097978.978582513,16.5,10.5,1275.863718032837,192.70359096695876,0,0
787,24863.0,365,0.019353724157029857,12159551.2981753,7.5,7.5,1277.696478843689,199.15310161521373,0,0
788,35508.0,365,0.019256955536244708,8977041.546960616,7.5,12.0,1279.5140776634216,200.81439096317442,0,0
789,38464.0,365,0.019160670758563484,9494283.848018782,4.5,13.5,1281.420273065567,191.48089413561675,0,0
790,34373.0,365,0.019064867404770664,11361800.698357234,10.5,15.0,1283.2742874622345,196.87010017617632,0,0
791,36073.0,365,0.018969543067746814,10656308.004379816,13.5,13.5,1285.2508652210236,184.66260605078085,0,0
792,42658.0,365,0.01887469535240808,8987165.740622325,13.5,13.5,1287.17733669281,189.46556195899436,0,0
793,29068.0,365,0.018780321875646037,11641392.348523116,13.5,9.0,1289.002628326416,199.96804525911503,0,0
794,32090.0,365,0.01868642026626781,10853123.982231913,22.5,6.0,1290.7878632545471,204.45488391945423,0,0
795,27335.0,365,0.01859298816493647,10041104.588923374,13.5,9.0,1292.6670236587524,194.23568056413725,0,0
796,32860.0,365,0.018500023224111786,11543469.356259365,10.5,12.0,1294.5799973011017,190.80241981366703,0,0
797,36754.0,365,0.018407523107991226,10710694.939546768,7.5,15.0,1296.3647253513336,204.51295084008265,0,0
798,44258.0,365,0.01831548549245127,10727870.13005137,4.5,15.0,1298.1253526210785,207.31247679293926,0,0
799,42302.0,365,0.018223908064989015,11204656.495930543,13.5,16.5,1300.1447536945343,180.7466603825132,0,0
800,41511.0,365,0.01813278852466407,8847374.692406893,12.0,15.0,1302.5503013134003,151.73260223053487,0,0
801,29440.0,365,0.01804212458204075,10186765.880837971,16.5,12.0,1305.6046357154846,119.50230457768976,0,0
802,24933.0,365,0.017951913959130546,10298030.658286067,13.5,9.0,1308.4212505817413,129.588182031108,0,0
803,27114.0,365,0.017862154389334892,11542653.646578018,16.5,9.0,1310.8382802009583,151.0118027094159,0,0
804,20165.0,365,0.017772843617388217,6233465.343741974,9.0,7.5,1313.2515635490417,151.24622655266072,0,0
805,41120.0,365,0.017683979399301275,9576919.926302975,12.0,9.0,1316.0225372314453,131.72265125354642,0,0
806,34112.0,365,0.01759555950230477,9514341.281060038,10.5,12.0,1318.7755148410797,132.58371543692746,0,0
807,38642.0,365,0.017507581704793246,10942989.211568922,10.5,13.5,1321.1847887039185,151.49792874519295,0,0
808,31108.0,365,0.01742004379626928,11455312.23635488,13.5,13.5,1323.602989912033,150.93863933869096,0,0
809,32037.0,365,0.017332943577287933,9655204.668436965,12.0,4.5,1326.0258145332336,150.65060706669502,0,0
810,29160.0,365,0.017246278859401495,10835782.331076091,15.0,9.0,1328.565575838089,143.71429287556168,0,0
811,34260.0,365,0.017160047465104487,9743918.529026648,13.5,12.0,1331.0599303245544,146.33044420130182,0,0
812,30709.0,365,0.017074247227778963,10384982.1813811,12.0,12.0,1333.4908862113953,150.14669824977383,0,0
813,32906.0,365,0.01698887599164007,12165820.5651006,10.5,10.5,1336.1128726005554,139.20743506106166,0,0
814,39094.0,365,0.01690393161168187,9735078.056017231,7.5,13.5,1338.7195513248444,140.02492773618124,0,0
815,21330.0,365,0.016819411953623457,10762584.649831442,21.0,7.5,1341.2112069129944,146.48894563754735,0,0
816,47023.0,365,0.01673531489385534,11809402.370697774,13.5,10.5,1343.6982581615448,146.76014425225105,0,0
817,31076.0,365,0.016651638319386063,10529713.282202482,18.0,12.0,1346.1768743991852,147.25958559340214,0,0
818,35882.0,365,0.016568380127789134,9128149.096714469,18.0,10.5,1348.6551496982574,147.2798442274095,0,0
819,37222.0,365,0.01648553822715019,12171950.035322132,10.5,13.5,1351.181824684143,144.45862726268473,0,0
820,33692.0,365,0.016403110536014436,12931322.69751846,10.5,12.0,1353.63147854805,149.00064265319318,0,0
821,48242.0,365,0.016321094983334363,8622633.305115582,13.5,16.5,1356.103447675705,147.65556572555093,0,0
822,36052.0,365,0.016239489508417693,8961678.841146724,4.5,13.5,1358.5509955883026,149.12884774239802,0,0
823,22075.0,365,0.016158292060875604,11204252.38869863,7.5,7.5,1361.049417257309,146.09223275955853,0,0
824,41338.0,365,0.016077500600571226,10768936.801709654,12.0,12.0,1363.5430295467377,146.37399789348243,0,0
825,25209.0,365,0.01599711309756837,7699467.651088934,9.0,7.5,1366.0190513134003,147.41388985928805,0,0
826,18275.0,365,0.01591712753208053,8516403.052389234,13.5,6.0,1368.4766931533813,148.5163517572642,0,0
827,24901.0,365,0.015837541894420125,9804152.188291952,13.5,9.0,1370.9463975429535,147.79096702469454,0,0
828,24706.0,365,0.015758354184948024,9185993.683621842,13.5,10.5,1373.4048540592194,148.46713683364052,0,0
829,50158.0,365,0.015679562414023285,8565026.919252997,13.5,16.5,1375.943371772766,143.78469689306647,0,0
830,29673.0,365,0.015601164601953169,10731504.407908818,16.5,10.5,1378.4313583374023,146.70497228081567,0,0
831,40991.0,365,0.015523158778943402,12216817.597024828,10.5,12.0,1380.959214925766,144.39110259663693,0,0
832,34259.0,365,0.015445542985048685,9083942.567864405,10.5,15.0,1383.4831159114838,144.6174006292079,0,0
833,46926.0,365,0.015368315270123441,11949153.365622325,13.5,16.5,1386.019692182541,143.89474669645344,0,0
834,45311.0,365,0.015291473693772824,9810096.985875962,10.5,15.0,1388.6202080249786,140.35676847015327,0,0
835,35368.0,365,0.01521501632530396,10109253.042353382,12.0,13.5,1391.1254377365112,145.69522240605576,0,0
836,29784.0,365,0.01513894124367744,12964338.429040026,16.5,9.0,1393.684033870697,142.65635561751213,0,0
837,31745.0,365,0.015063246537459054,8096158.315885862,12.0,9.0,1396.2659351825714,141.3686876106895,0,0
838,30770.0,365,0.014987930304771758,10698881.640491225,12.0,9.0,1398.8575842380524,140.83696989300253,0,0
839,33438.0,365,0.0149129906532479,8869841.707350973,10.5,12.0,1401.3801414966583,144.69443607464842,0,0
840,47441.0,365,0.01483842569998166,9917471.888885915,13.5,15.0,1404.0167515277863,138.43533768391782,0,0
841,42348.0,365,0.01476423357148175,10544336.648547197,12.0,15.0,1406.5999555587769,141.29739487129507,0,0
842,38280.0,365,0.014690412403624342,10404330.036214415,12.0,10.5,1409.174587726593,141.7678239876875,0,0
843,32989.0,365,0.01461696034160622,9842257.663926048,15.0,10.5,1411.7168748378754,143.5715102280054,0,0
844,26908.0,365,0.01454387553989819,9814958.763213024,10.5,9.0,1414.339426279068,139.17744158109372,0,0
845,22050.0,365,0.014471156162198698,10241399.641019639,13.5,9.0,1416.9624028205872,139.15488538399234,0,0
846,39355.0,365,0.014398800381387704,10294797.071794735,18.0,12.0,1419.599438905716,138.41297131213682,0,0
847,40511.0,365,0.014326806379480765,8780650.251159836,18.0,15.0,1422.1475582122803,143.24290038527874,0,0
848,40848.0,365,0.014255172347583361,7925537.57856646,7.5,13.5,1424.7724177837372,139.0550580187455,0,0
849,28286.0,365,0.014183896485845445,10603474.359393729,7.5,9.0,1427.4018812179565,138.81158994263095,0,0
850,42009.0,365,0.014112977003416217,10516139.083858626,7.5,15.0,1429.9723241329193,141.99887415328453,0,0
851,29500.0,365,0.014042412118399137,10103418.575115047,22.5,10.5,1432.4837789535522,145.3340896285815,0,0
852,32572.0,365,0.013972200057807142,11004537.624264233,15.0,7.5,1435.056190252304,141.89021801338805,0,0
853,35549.0,365,0.013902339057518105,8064898.959128853,9.0,10.5,1437.6638114452362,139.97431873514466,0,0
854,39544.0,365,0.013832827362230515,10055356.500002675,10.5,12.0,1440.2738540172577,139.84446227530557,0,0
855,40199.0,365,0.013763663225419363,11647369.757515518,4.5,15.0,1442.885668516159,139.74958794107832,0,0
856,44320.0,365,0.013694844909292266,12977533.977985874,7.5,13.5,1445.517550945282,138.68400653506254,0,0
857,36821.0,365,0.013626370684745804,9749278.266061109,15.0,12.0,1448.0756478309631,142.68419700718658,0,0
858,38015.0,365,0.013558238831322074,10884293.634492723,7.5,9.0,1450.6283373832703,142.9864433260644,0,0
859,36304.0,365,0.013490447637165464,10315542.758023866,13.5,12.0,1453.1719555854797,143.4963783805874,0,0
860,31286.0,365,0.013422995398979638,11126544.899792647,16.5,12.0,1455.679583311081,145.55589582679875,0,0
861,36465.0,365,0.01335588042198474,10497697.79911173,10.5,12.0,1458.2589356899261,141.50838907997976,0,0
862,33667.0,365,0.013289101019874815,11042505.555747004,9.0,10.5,1460.8145327568054,142.82376698988548,0,0
863,32793.0,365,0.01322265551477544,9916505.198581977,10.5,12.0,1463.3673629760742,142.97856443604232,0,0
864,38882.0,365,0.013156542237201564,8137282.098552547,15.0,13.5,1465.8930296897888,144.51629663487145,0,0
865,33745.0,365,0.013090759526015556,10411327.041451734,13.5,12.0,1468.9710485935211,118.58276749288757,0,0
866,39599.0,365,0.013025305728385478,8330150.176444777,4.5,13.5,1471.4960930347443,144.55191126188342,0,0
867,37684.0,365,0.01296017919974355,9488625.029315604,13.5,13.5,1474.010718345642,145.15084947971022,0,0
868,33507.0,365,0.012895378303744832,12259284.261737479,7.5,10.5,1476.57972240448,142.07840534324055,0,0
869,31681.0,365,0.012830901412226108,10274044.417150043,4.5,12.0,1479.1364302635193,142.76171550438704,0,0
870,43413.0,365,0.012766746905164978,9634023.709043236,13.5,13.5,1481.6726124286652,143.91710698707095,0,0
871,48106.0,365,0.012702913170639154,10232350.329082834,13.5,16.5,1484.2193849086761,143.3186524767322,0,0
872,43737.0,365,0.012639398604785957,12199559.068348672,7.5,13.5,1486.6214892864227,151.95009982971976,0,0
873,33594.0,365,0.012576201611762027,9326863.859813783,10.5,13.5,1489.060709953308,149.63795812129862,0,0
874,37253.0,365,0.012513320603703217,11634215.224419413,12.0,12.0,1491.5246798992157,148.13492372592793,0,0
875,35080.0,365,0.0124507540006847,9766816.82440336,7.5,10.5,1494.0314757823944,145.60419635649248,0,0
876,38530.0,365,0.012388500230681276,9574799.581538955,13.5,13.5,1496.486124753952,148.69743259802493,0,0
877,31362.0,365,0.01232655772952787,11874189.657857984,7.5,10.5,1498.8865370750427,152.05720983558004,0,0
878,42427.0,365,0.012264924940880231,10306786.907341609,12.0,15.0,1501.3013172149658,151.15247718230128,0,0
879,26371.0,365,0.01220360031617583,10481390.968580104,15.0,4.5,1503.7248883247375,150.60420489761435,0,0
880,34717.0,365,0.012142582314594952,7830392.309954248,13.5,13.5,1506.1343982219696,151.48308808330555,0,0
881,34452.0,365,0.012081869403021975,9816952.06948309,18.0,10.5,1508.544703245163,151.4331159283814,0,0
882,31942.0,365,0.012021460056006867,9724958.69559343,18.0,13.5,1510.964534521103,150.83696273750414,0,0
883,33665.0,365,0.011961352755726832,10402853.70067423,10.5,12.0,1513.3925018310547,150.3315133214247,0,0
884,44069.0,365,0.011901545991948198,11380663.025176585,7.5,13.5,1515.7950978279114,151.9190078055273,0,0
885,29529.0,365,0.011842038261988456,12971528.447824808,16.5,10.5,1518.2185838222504,150.60949427915077,0,0
886,38001.0,365,0.011782828070678514,7875862.846923159,4.5,12.0,1520.6963262557983,147.31151836365115,0,0
887,32932.0,365,0.011723913930325121,8579863.635536173,10.5,12.0,1523.2378327846527,143.6156058841723,0,0
888,43642.0,365,0.011665294360673496,14314888.953633348,7.5,13.5,1525.7539026737213,145.0675124668796,0,0
889,28045.0,365,0.011606967888870128,11372240.895387415,7.5,12.0,1528.2837014198303,144.28025176366032,0,0
890,33617.0,365,0.011548933049425779,12642493.783756956,18.0,13.5,1530.684160232544,152.0542648208915,0,0
891,45285.0,365,0.011491188384178648,12397689.579014609,18.0,18.0,1533.1691143512726,146.8839996879873,0,0
892,43819.0,365,0.011433732442257755,8551113.828638699,7.5,13.5,1535.6401665210724,147.7103577418889,0,0
893,41773.0,365,0.011376563780046466,9421048.158676691,10.5,13.5,1538.0222964286804,153.2242212459804,0,0
894,33365.0,365,0.011319680961146234,11407335.361560894,7.5,12.0,1540.5322041511536,145.4236730425875,0,0
895,31523.0,365,0.011263082556340504,11894712.880334975,7.5,7.5,1542.8872694969177,154.98508381370053,0,0
896,38253.0,365,0.0112067671435588,10580479.52012254,7.5,13.5,1545.3081102371216,150.77406536427654,0,0
897,37932.0,365,0.011150733307841006,10897142.92715914,13.5,15.0,1547.7997596263885,146.48931008201816,0,0
898,31500.0,365,0.011094979641301801,11709181.873921769,7.5,10.5,1550.5427780151367,133.06509409387337,0,0
899,35047.0,365,0.011039504743095292,9502353.522979988,15.0,12.0,1553.1515333652496,139.91346485756193,0,0
900,25814.0,365,0.010984307219379815,13842638.716109268,12.0,3.0,1555.5552344322205,151.84916502948417,0,0
901,51320.0,365,0.010929385683282916,11256410.927065497,13.5,18.0,1558.0127530097961,148.52380093096536,0,0
902,31553.0,365,0.010874738754866503,11854074.572731165,16.5,10.5,1560.3569099903107,155.70629571057353,0,0
903,36259.0,365,0.01082036506109217,11873497.078015303,16.5,12.0,1562.7182767391205,154.57149982482338,0,0
904,33039.0,365,0.010766263235786708,12724962.317754708,13.5,10.5,1565.0971882343292,153.43151720235505,0,0
905,29700.0,365,0.010712431919607775,10515928.931802494,12.0,12.0,1567.523906469345,150.4088916188546,0,0
906,33123.0,365,0.010658869760009735,9535815.717808219,18.0,10.5,1570.017648935318,146.36635698369923,0,0
907,22278.0,365,0.010605575411209687,10383782.149927761,4.5,6.0,1572.644850730896,138.9310865325811,0,0
908,28696.0,365,0.010552547534153639,13782647.061579624,16.5,9.0,1575.2274930477142,141.32812647849454,0,0
909,27972.0,365,0.01049978479648287,10394219.400691621,10.5,9.0,1577.7263836860657,146.06481548179977,0,0
910,33051.0,365,0.010447285872500456,11494194.04338613,15.0,6.0,1580.2254524230957,146.0544060239725,0,0
911,37133.0,365,0.010395049443137953,12040393.434712114,22.5,12.0,1582.8065028190613,141.4152937774982,0,0
912,35687.0,365,0.010343074195922264,11386545.994713185,13.5,12.0,1585.1586384773254,155.17812449192,0,0
913,41451.0,365,0.010291358824942653,10267555.706726242,10.5,15.0,1587.6035630702972,149.28885784421806,0,0
914,32353.0,365,0.010239902030817939,10473800.579254067,7.5,12.0,1589.9281911849976,157.01436186366286,0,0
915,38255.0,365,0.01018870252066385,8179703.033248609,18.0,13.5,1592.238341808319,157.99835574149844,0,0
916,23938.0,365,0.010137759008060531,10276547.133175032,16.5,4.5,1594.5684385299683,156.64585792029456,0,0
917,33047.0,365,0.010087070213020228,9792110.701982556,4.5,12.0,1596.8799290657043,157.90676810353773,0,0
918,38980.0,365,0.010036634861955126,9663596.562687285,16.5,13.5,1599.2167358398438,156.1960552491216,0,0
919,38569.0,365,0.01,13373007.862532105,10.5,15.0,1601.5386996269226,157.1945273354963,0,0
920,47863.0,365,0.01,11827083.529353062,10.5,15.0,1603.906732559204,154.1363699061139,0,0
921,24418.0,365,0.01,10087994.514260488,7.5,9.0,1606.2241237163544,157.50470043600498,0,0
922,48248.0,365,0.01,12286451.986748181,18.0,16.5,1608.5667023658752,155.8112040655084,0,0
923,33486.0,365,0.01,11444321.820428886,7.5,15.0,1610.9710800647736,151.8064321455164,0,0
924,38382.0,365,0.01,13542782.78911601,7.5,12.0,1613.3209249973297,155.32939852458875,0,0
925,20702.0,365,0.01,15398773.880867401,16.5,7.5,1615.6538925170898,156.4530997146193,0,0
926,25664.0,365,0.01,9138641.991705908,12.0,9.0,1617.9869930744171,156.44417847901633,0,0
927,30530.0,365,0.01,10733343.507143622,7.5,12.0,1620.3059413433075,157.39894024227323,0,0
928,32469.0,365,0.01,11688293.228698898,15.0,12.0,1622.6393942832947,156.4205533118679,0,0
929,43661.0,365,0.01,11633271.931370398,18.0,13.5,1624.9525351524353,157.79410794622478,0,0
930,41971.0,365,0.01,11087463.049411386,4.5,13.5,1627.2806305885315,156.78051438133528,0,0
931,40732.0,365,0.01,10883523.741879815,7.5,10.5,1629.6069629192352,156.89933685854092,0,0
932,34580.0,365,0.01,9819528.445732556,4.5,13.5,1631.9317111968994,157.0062460124662,0,0
933,31975.0,365,0.01,11334770.803369809,7.5,12.0,1634.2628500461578,156.57582992798265,0,0
934,35357.0,365,0.01,13227658.201131742,4.5,15.0,1636.765459060669,145.84779239728894,0,0
935,23620.0,365,0.01,9574655.097931828,10.5,9.0,1639.495177268982,133.71343565370293,0,0
936,41765.0,365,0.01,9629350.26414009,13.5,13.5,1642.014083623886,144.90415623802951,0,0
937,30406.0,365,0.01,7741389.6329436,12.0,6.0,1644.5487523078918,144.00304162166142,0,0
938,38817.0,365,0.01,8442337.926423373,7.5,13.5,1646.968320608139,150.8533567590178,0,0
939,51501.0,365,0.01,12536493.852286227,18.0,16.5,1649.5367813110352,142.10846192368726,0,0
940,17120.0,365,0.01,10332582.893027611,4.5,4.5,1652.0385391712189,145.89741309864272,0,0
941,42393.0,365,0.01,12271022.489677869,10.5,13.5,1654.3526196479797,157.73003733686437,0,0
942,27905.0,365,0.01,7481353.991228328,13.5,6.0,1657.102076292038,132.75350269253786,0,0
943,44095.0,365,0.01,11870759.501666846,13.5,15.0,1659.7231330871582,139.25680690305524,0,0
944,33120.0,365,0.01,11129550.020662993,16.5,12.0,1662.5046772956848,131.22207401238506,0,0
945,46213.0,365,0.01,11184862.9459573,4.5,16.5,1665.2738058567047,131.81042048317428,0,0
946,36388.0,365,0.01,10256149.519041631,10.5,10.5,1667.9155158996582,138.1680782770246,0,0
947,37175.0,365,0.01,8136279.153919628,21.0,12.0,1670.495200395584,141.490170823775,0,0
948,39271.0,365,0.01,9181002.247481003,4.5,13.5,1673.078161239624,141.31069808596732,0,0
949,35027.0,365,0.01,11380517.495776702,13.5,13.5,1675.5747084617615,146.20192110265816,0,0
950,32925.0,365,0.01,10988933.123790668,18.0,10.5,1678.1365580558777,142.47518700484758,0,0
951,32735.0,365,0.01,10710704.152910959,7.5,7.5,1680.7656602859497,138.83066083360373,0,0
952,32606.0,365,0.01,9181701.995416844,10.5,10.5,1683.3498861789703,141.24152264930743,0,0
953,33331.0,365,0.01,12842310.841321971,13.5,10.5,1685.7079892158508,154.7854331602296,0,0
954,33190.0,365,0.01,10836018.847693708,10.5,12.0,1688.0581958293915,155.30549437528717,0,0
955,27739.0,365,0.01,9969015.374705693,15.0,9.0,1690.3695936203003,157.9131041119869,0,0
956,36472.0,365,0.01,10582274.968966717,7.5,12.0,1692.6917910575867,157.17871105159938,0,0
957,29346.0,365,0.01,7799694.023103061,12.0,7.5,1695.0897743701935,152.21123436560282,0,0
958,39897.0,365,0.01,10993768.4083262,10.5,15.0,1697.5003635883331,151.4152628134982,0,0
959,30644.0,365,0.01,10222184.583458636,13.5,10.5,1699.863721370697,154.44127957423254,0,0
960,30599.0,365,0.01,10840922.404414598,7.5,12.0,1702.1937174797058,156.6526221175862,0,0
961,30779.0,365,0.01,8649142.658623181,7.5,12.0,1704.509377002716,157.6224813592269,0,0
962,24024.0,365,0.01,10558988.104676798,21.0,9.0,1706.8829936981201,153.77377514521876,0,0
963,31014.0,365,0.01,10872480.181233946,16.5,10.5,1709.224364042282,155.89161317862303,0,0
964,34477.0,365,0.01,9261127.187465219,16.5,12.0,1711.5458977222443,157.22365053344805,0,0
965,28187.0,365,0.01,11405816.545901112,15.0,9.0,1713.8594415187836,157.7666264827067,0,0
966,41972.0,365,0.01,8105199.89132866,4.5,15.0,1716.194031715393,156.3443556518339,0,0
967,40387.0,365,0.01,10618151.88900899,13.5,13.5,1718.5083630084991,157.71294329695172,0,0
968,36035.0,365,0.01,11554082.994873716,7.5,10.5,1720.826073884964,157.48297326745384,0,0
969,42953.0,365,0.01,9620138.031517552,10.5,13.5,1723.1430106163025,157.53559217352407,0,0
970,27808.0,365,0.01,11118410.833663313,7.5,9.0,1725.4698882102966,156.8625702280578,0,0
971,31210.0,365,0.01,7334294.35751418,15.0,6.0,1727.7787864208221,158.08405859387142,0,0
972,41588.0,365,0.01,9925243.80280394,13.5,9.0,1730.1098883152008,156.57831211933703,0,0
973,41003.0,365,0.01,10291664.01596479,16.5,13.5,1732.4307651519775,157.26814720031294,0,0
974,32633.0,365,0.01,10262564.437651167,12.0,15.0,1734.7649085521698,156.3742827325585,0,0
975,22614.0,365,0.01,10137163.052577857,7.5,7.5,1737.0812766551971,157.57426443705927,0,0
976,38651.0,365,0.01,11043153.981830586,7.5,13.5,1739.5397281646729,148.4674391962444,0,0
977,23394.0,365,0.01,9819911.31625642,10.5,7.5,1741.8539636135101,157.71947499265193,0,0
978,37281.0,365,0.01,10317728.11876873,10.5,13.5,1744.169213294983,157.6503834212023,0,0
979,37237.0,365,0.01,10474524.27705212,13.5,13.5,1746.4875359535217,157.44141509191414,0,0
980,38460.0,365,0.01,8424783.935006421,12.0,12.0,1748.8215146064758,156.3853206360829,0,0
981,43777.0,365,0.01,11093387.578555757,12.0,13.5,1751.1282079219818,158.23516613431377,0,0
982,37308.0,365,0.01,8236983.077691567,10.5,12.0,1753.4472663402557,157.3914641924671,0,0
983,41161.0,365,0.01,11256846.054494863,13.5,15.0,1755.776751279831,156.68699711214333,0,0
984,35053.0,365,0.01,7630420.795130565,4.5,12.0,1758.093586921692,157.5424658552039,0,0
985,37363.0,365,0.01,9665459.23089817,13.5,12.0,1760.4093565940857,157.6149840595768,0,0
986,43046.0,365,0.01,7396742.665401595,16.5,13.5,1762.745003938675,156.27359192112624,0,0
987,19618.0,365,0.01,9961138.522743205,15.0,6.0,1765.0647747516632,157.3431297421207,0,0
988,35000.0,365,0.01,10003649.601220034,4.5,13.5,1767.4602646827698,152.36966570399764,0,0
989,30649.0,365,0.01,10755445.839196276,10.5,10.5,1769.7628581523895,158.51690922248463,0,0
990,31256.0,365,0.01,8860670.591521297,12.0,7.5,1772.0806713104248,157.47602378329606,0,0
991,31818.0,365,0.01,9599468.953803243,7.5,9.0,1774.385752916336,158.34580392467564,0,0
992,49338.0,365,0.01,11645875.515770815,10.5,16.5,1776.7136232852936,156.79567250278478,0,0
993,32803.0,365,0.01,9701644.889530715,12.0,12.0,1779.041039466858,156.8262706477669,0,0
994,35011.0,365,0.01,9793876.162871897,10.5,13.5,1781.367202281952,156.9107706612752,0,0
995,25721.0,365,0.01,10753911.387920056,18.0,7.5,1783.6893465518951,157.182309783415,0,0
996,25794.0,365,0.01,10182131.573882973,18.0,10.5,1786.0083525180817,157.39502412761027,0,0
997,38546.0,365,0.01,12508392.74983947,10.5,13.5,1788.3195633888245,157.92587540170794,0,0
998,40719.0,365,0.01,9641000.486448523,13.5,15.0,1790.6424570083618,157.1316038453351,0,0
999,25083.0,365,0.01,9280317.845625535,18.0,7.5,1792.9576110839844,157.65689370019547,0,0
