episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
773,33610.0,365,0.02076067244980933,28239420.30813356,13.5,10.5,853.0534908771515,258.99227686096657,0,0
774,37260.0,365,0.020656869087560283,29068740.30055918,4.5,13.5,855.064804315567,181.47345561790695,0,0
775,31596.0,365,0.02055358474212248,29271303.67112318,12.0,6.0,856.5493032932281,245.87420098804452,0,0
776,44134.0,365,0.020450816818411866,23825115.673528466,7.5,15.0,858.080563545227,238.3657510364619,0,0
777,37493.0,365,0.020348562734319807,29474597.75025551,13.5,12.0,859.5169792175293,254.10471845868153,0,0
778,24625.0,365,0.02024681992064821,29596166.124973245,16.5,9.0,860.9880855083466,248.11259545170412,0,0
779,33266.0,365,0.02014558582104497,19071728.98149481,16.5,12.0,862.4072539806366,257.19286126122734,0,0
780,36458.0,365,0.020044857891939744,24248121.23300781,10.5,12.0,863.7996115684509,262.1453017489299,0,0
781,20908.0,365,0.019944633602480045,20885233.03894745,10.5,9.0,865.2312366962433,254.95501085738087,0,0
782,37776.0,365,0.019844910434467643,23390176.52203018,13.5,12.0,866.6419627666473,258.7320158444783,0,0
783,30170.0,365,0.019745685882295305,14626491.193771403,21.0,12.0,867.9595046043396,277.03105097544034,0,0
784,31015.0,365,0.019646957452883827,19662488.796006795,7.5,10.5,869.3522002696991,262.08166585036537,0,0
785,28912.0,365,0.01954872266561941,21166181.950449485,13.5,12.0,870.7418315410614,262.65960440151696,0,0
786,34430.0,365,0.019450979052291314,20656346.872846212,13.5,13.5,872.1558048725128,258.1378247249788,0,0
787,22619.0,365,0.019353724157029857,22880466.15985124,7.5,7.5,873.5437943935394,262.970285056642,0,0
788,34199.0,365,0.019256955536244708,23028062.66623502,9.0,10.5,874.7988741397858,290.8181739778952,0,0
789,39645.0,365,0.019160670758563484,11506953.982025899,4.5,13.5,876.1499307155609,270.15893082833134,0,0
790,39174.0,365,0.019064867404770664,22239485.483363654,10.5,15.0,877.4143259525299,288.67555755348883,0,0
791,34493.0,365,0.018969543067746814,25748198.106108196,13.5,13.5,878.705441236496,282.7013238343739,0,0
792,38852.0,365,0.01887469535240808,23418443.739185575,13.5,13.5,879.8420898914337,321.11945799116927,0,0
793,27562.0,365,0.018780321875646037,26772915.5654939,13.5,9.0,881.0331292152405,306.45503696166674,0,0
794,34331.0,365,0.01868642026626781,15562237.11301905,22.5,6.0,882.2507202625275,299.772243573313,0,0
795,27068.0,365,0.01859298816493647,22996271.940422997,13.5,9.0,883.4956016540527,293.20062335640694,0,0
796,35150.0,365,0.018500023224111786,26164452.946706444,10.5,12.0,884.7399699687958,293.3215155637994,0,0
797,37577.0,365,0.018407523107991226,24094505.141964093,7.5,15.0,885.8593940734863,326.06051492959307,0,0
798,44892.0,365,0.01831548549245127,30054057.73638431,4.5,15.0,886.9769387245178,326.6088738943047,0,0
799,41900.0,365,0.018223908064989015,16704064.32852365,13.5,16.5,888.1151492595673,320.6788100798471,0,0
800,38798.0,365,0.01813278852466407,14630130.401554473,12.0,15.0,889.2519094944,321.0879381734334,0,0
801,33237.0,365,0.01804212458204075,30555772.297688358,16.5,12.0,890.2884464263916,352.13410032452754,0,0
802,27230.0,365,0.017951913959130546,30661756.01002515,13.5,9.0,891.342027425766,346.4375308749255,0,0
803,26426.0,365,0.017862154389334892,25332231.6,16.5,9.0,892.388414144516,348.8194120391974,0,0
804,21409.0,365,0.017772843617388217,26812971.850797303,9.0,7.5,893.4079275131226,358.0139419837803,0,0
805,44885.0,365,0.017683979399301275,22265152.391903896,12.0,9.0,894.3898785114288,371.7089759362463,0,0
806,33751.0,365,0.01759555950230477,19684497.302825343,10.5,12.0,895.3323533535004,387.27824203534203,0,0
807,36142.0,365,0.017507581704793246,20346710.055800512,10.5,13.5,896.3072733879089,374.3896802997033,0,0
808,33802.0,365,0.01742004379626928,31621472.354893513,13.5,13.5,897.1892807483673,413.8287460665993,0,0
809,32354.0,365,0.017332943577287933,26706712.69696864,12.0,4.5,898.1397128105164,384.0358659352132,0,0
810,28042.0,365,0.017246278859401495,21127425.344699807,15.0,9.0,899.2550313472748,327.260767189292,0,0
811,27314.0,365,0.017160047465104487,29750366.868305866,13.5,12.0,900.9302093982697,217.88728653842486,0,0
812,31438.0,365,0.017074247227778963,19552567.252925675,12.0,12.0,903.1500461101532,164.42650851120274,0,0
813,32247.0,365,0.01698887599164007,21679926.999793984,10.5,10.5,905.1901957988739,178.9084408942939,0,0
814,32512.0,365,0.01690393161168187,26684172.640344072,7.5,13.5,907.2625761032104,176.1259741931639,0,0
815,21537.0,365,0.016819411953623457,27833563.05945794,21.0,7.5,909.4130437374115,169.73052474496146,0,0
816,46931.0,365,0.01673531489385534,24890059.71151006,13.5,10.5,911.5528743267059,170.57425098327596,0,0
817,15070.0,365,0.016651638319386063,21042938.700248823,21.0,9.0,913.6193993091583,176.62501208518958,0,0
818,44088.0,365,0.016568380127789134,22004651.49930704,18.0,10.5,915.6667461395264,178.27951502207648,0,0
819,40706.0,365,0.01648553822715019,28884614.570596103,10.5,13.5,917.6789281368256,181.39512255348322,0,0
820,32879.0,365,0.016403110536014436,18050449.8417942,10.5,12.0,919.8008706569672,172.0121994518696,0,0
821,46493.0,365,0.016321094983334363,26382918.99656999,13.5,16.5,921.9808611869812,167.431919989877,0,0
822,33724.0,365,0.016239489508417693,19860578.482868686,4.5,13.5,924.1907365322113,165.16768730319242,0,0
823,23827.0,365,0.016158292060875604,23774447.748891,4.5,10.5,926.4024829864502,165.02795756740758,0,0
824,41878.0,365,0.016077500600571226,25338855.251500964,12.0,12.0,928.6165037155151,164.85843840954112,0,0
825,25087.0,365,0.01599711309756837,22384834.822984,9.0,7.5,930.8441550731659,163.84969701224827,0,0
826,18296.0,365,0.01591712753208053,21083651.612509366,13.5,6.0,933.0597524642944,164.7411219481907,0,0
827,22968.0,365,0.015837541894420125,26583959.381367724,15.0,7.5,935.2631874084473,165.65045451810866,0,0
828,21937.0,365,0.015758354184948024,18925343.855447344,16.5,7.5,937.4538860321045,166.61351591605816,0,0
829,51158.0,365,0.015679562414023285,23470461.12647421,13.5,16.5,939.5844094753265,171.31940094871757,0,0
830,29930.0,365,0.015601164601953169,19782279.499954518,16.5,10.5,941.7311501502991,170.02519412582046,0,0
831,41712.0,365,0.015523158778943402,21690304.541486517,10.5,12.0,943.8523342609406,172.07370080177446,0,0
832,30504.0,365,0.015445542985048685,17059508.240756102,10.5,15.0,945.9619271755219,173.019162833339,0,0
833,43813.0,365,0.015368315270123441,28404346.436804365,13.5,16.5,948.1164162158966,169.41371859404364,0,0
834,42700.0,365,0.015291473693772824,20994528.689103972,10.5,15.0,950.2915215492249,167.80796516253935,0,0
835,33844.0,365,0.01521501632530396,27412404.490592893,15.0,10.5,952.4526264667511,168.89508558326037,0,0
836,30154.0,365,0.01513894124367744,17734813.438182257,13.5,12.0,954.6297605037689,167.65159783178387,0,0
837,30114.0,365,0.015063246537459054,33826955.98498502,12.0,9.0,956.7876117229462,169.14975265957798,0,0
838,30170.0,365,0.014987930304771758,34982719.332076736,12.0,9.0,958.9587113857269,168.11757021439774,0,0
839,35695.0,365,0.0149129906532479,22386785.120117188,10.5,12.0,961.1404497623444,167.29778598197288,0,0
840,41597.0,365,0.01483842569998166,17687787.499769907,13.5,15.0,963.305172920227,168.61278481309614,0,0
841,42049.0,365,0.01476423357148175,25759866.958810467,12.0,15.0,965.4775841236115,168.01607330664032,0,0
842,40241.0,365,0.014690412403624342,21459233.23455961,12.0,10.5,967.6713147163391,166.38323831102838,0,0
843,32750.0,365,0.01461696034160622,28216473.237095997,16.5,9.0,969.8411891460419,168.2124988449215,0,0
844,20348.0,365,0.01454387553989819,28898968.223686323,10.5,9.0,972.0234487056732,167.257830714537,0,0
845,25746.0,365,0.014471156162198698,26437155.785750214,13.5,9.0,974.2075963020325,167.11324848577866,0,0
846,37353.0,365,0.014398800381387704,34084283.04292193,18.0,12.0,976.4237520694733,164.69961424304572,0,0
847,40487.0,365,0.014326806379480765,28871254.047982663,18.0,15.0,978.6314697265625,165.3291120936336,0,0
848,40689.0,365,0.014255172347583361,23478419.278796554,4.5,16.5,980.8428246974945,165.0571729993062,0,0
849,28068.0,365,0.014183896485845445,25221691.0886692,4.5,12.0,983.0553839206696,164.9673356432108,0,0
850,39742.0,365,0.014112977003416217,40341850.94367776,7.5,15.0,985.2589659690857,165.63939621052458,0,0
851,24054.0,365,0.014042412118399137,23871646.11382438,22.5,10.5,987.477915763855,164.49223000016116,0,0
852,36509.0,365,0.013972200057807142,23758416.55843322,15.0,7.5,989.6970973014832,164.4750525412654,0,0
853,37542.0,365,0.013902339057518105,21602551.29911708,7.5,12.0,991.9067499637604,165.18433246600787,0,0
854,38999.0,365,0.013832827362230515,33745155.40623127,10.5,12.0,994.1164758205414,165.1788609342291,0,0
855,35360.0,365,0.013763663225419363,30387436.500331763,7.5,12.0,996.3290791511536,164.96404707978627,0,0
856,38635.0,365,0.013694844909292266,27126574.051238764,7.5,13.5,998.5406136512756,165.0437738953894,0,0
857,34301.0,365,0.013626370684745804,24352116.519290455,15.0,12.0,1000.7526700496674,165.00483453558118,0,0
858,38499.0,365,0.013558238831322074,26974775.079189856,7.5,9.0,1002.9542758464813,165.7880809217557,0,0
859,35264.0,365,0.013490447637165464,29030944.680805866,13.5,12.0,1005.1341199874878,167.44316400138294,0,0
860,30457.0,365,0.013422995398979638,23234848.025907,16.5,12.0,1007.2941460609436,168.97944172314507,0,0
861,34920.0,365,0.01335588042198474,33857907.07201412,10.5,12.0,1009.4550924301147,168.90747739380512,0,0
862,31497.0,365,0.013289101019874815,30371957.11308861,7.5,12.0,1011.6117579936981,169.2427449870994,0,0
863,28567.0,365,0.01322265551477544,24228227.80201466,10.5,12.0,1013.7990698814392,166.87149283358391,0,0
864,33911.0,365,0.013156542237201564,24542915.418402184,15.0,13.5,1015.9565787315369,169.17659456343776,0,0
865,33641.0,365,0.013090759526015556,31625094.647939853,13.5,12.0,1018.1260852813721,168.2410223779805,0,0
866,37970.0,365,0.013025305728385478,30861091.26079436,4.5,13.5,1020.2894787788391,168.7164172525025,0,0
867,41323.0,365,0.01296017919974355,26375032.200941782,13.5,13.5,1022.4490466117859,169.01529761255497,0,0
868,32451.0,365,0.012895378303744832,24917197.46452804,7.5,10.5,1024.610664844513,168.85497840177075,0,0
869,28495.0,365,0.012830901412226108,30849695.38005137,4.5,12.0,1026.767982006073,169.19162675925276,0,0
870,45046.0,365,0.012766746905164978,24384150.140092574,13.5,13.5,1028.9416477680206,167.9191007144334,0,0
871,48141.0,365,0.012702913170639154,33231874.187590968,13.5,16.5,1031.1080090999603,168.48528203427153,0,0
872,43123.0,365,0.012639398604785957,28029389.478154432,7.5,13.5,1033.271401166916,168.71652881377452,0,0
873,32994.0,365,0.012576201611762027,33674530.204874784,13.5,10.5,1035.481645822525,165.1400893895197,0,0
874,35982.0,365,0.012513320603703217,23134389.11362104,12.0,12.0,1037.6855990886688,165.6114971251778,0,0
875,34358.0,365,0.0124507540006847,30156784.49360552,7.5,10.5,1039.8986389636993,164.9315062589944,0,0
876,38569.0,365,0.012388500230681276,20066371.253127676,13.5,13.5,1042.1074771881104,165.2452388618581,0,0
877,30297.0,365,0.01232655772952787,22710017.741541363,7.5,10.5,1044.3038084506989,166.18622437210442,0,0
878,46007.0,365,0.012264924940880231,31200796.06192209,12.0,15.0,1046.4827344417572,167.51372074951107,0,0
879,28695.0,365,0.01220360031617583,27334868.46553403,15.0,4.5,1048.6867249011993,165.60870235907768,0,0
880,24581.0,365,0.012142582314594952,21774251.61362639,13.5,13.5,1050.8510551452637,168.64339487978387,0,0
881,35143.0,365,0.012081869403021975,23877228.028705586,18.0,10.5,1053.0144402980804,168.71706802866905,0,0
882,27951.0,365,0.012021460056006867,27580294.712949485,21.0,10.5,1055.1914556026459,167.66074139881178,0,0
883,29513.0,365,0.011961352755726832,29657722.890860446,12.0,10.5,1057.3807172775269,166.72287474261984,0,0
884,41686.0,365,0.011901545991948198,34680176.17852633,7.5,13.5,1059.5516645908356,168.12936811612792,0,0
885,28758.0,365,0.011842038261988456,16619436.15567744,16.5,10.5,1060.9271285533905,265.36500405434873,0,0
886,37361.0,365,0.011782828070678514,26869580.478716288,4.5,12.0,1061.8677871227264,388.02601910879685,0,0
887,33360.0,365,0.011723913930325121,25061949.392243687,10.5,12.0,1062.8148167133331,385.41562335573104,0,0
888,42462.0,365,0.011665294360673496,13947009.629331656,7.5,13.5,1063.7578597068787,387.0449200070081,0,0
889,30717.0,365,0.011606967888870128,27131193.07595248,7.5,12.0,1064.649650812149,409.28867516494705,0,0
890,33133.0,365,0.011548933049425779,31228744.539584227,18.0,13.5,1065.541570186615,409.2298143187576,0,0
891,45581.0,365,0.011491188384178648,22021854.057068706,18.0,18.0,1066.3944835662842,427.9449809329626,0,0
892,37187.0,365,0.011433732442257755,25602050.136627782,7.5,13.5,1067.2362749576569,433.5991122513226,0,0
893,39946.0,365,0.011376563780046466,29178001.60786066,10.5,13.5,1068.0897336006165,427.6715726192255,0,0
894,30996.0,365,0.011319680961146234,37243425.71234749,4.5,15.0,1068.9485681056976,424.9945686165699,0,0
895,32587.0,365,0.011263082556340504,29560363.028063465,7.5,7.5,1069.765461921692,446.8144976171095,0,0
896,38954.0,365,0.0112067671435588,36745099.308168344,7.5,13.5,1070.6050233840942,434.75077924084223,0,0
897,30207.0,365,0.011150733307841006,23545860.160201732,16.5,12.0,1071.4626483917236,425.59393295784986,0,0
898,34761.0,365,0.011094979641301801,29749781.620446276,7.5,10.5,1072.320859670639,425.3031962726959,0,0
899,27395.0,365,0.011039504743095292,32416607.092824273,15.0,12.0,1073.1738562583923,427.9032357695263,0,0
900,25371.0,365,0.010984307219379815,28287275.704609912,12.0,3.0,1074.0315434932709,425.5630551056165,0,0
901,49811.0,365,0.010929385683282916,32154262.430209227,13.5,18.0,1074.8746173381805,432.9395369145965,0,0
902,26088.0,365,0.010874738754866503,32815981.80135381,16.5,10.5,1075.7198235988617,431.84725075965036,0,0
903,32541.0,365,0.01082036506109217,25462386.431447987,18.0,10.5,1076.5781722068787,425.23515106904523,0,0
904,32042.0,365,0.010766263235786708,31095959.236903362,13.5,10.5,1077.4232609272003,431.90731484509075,0,0
905,29681.0,365,0.010712431919607775,32939114.253598567,12.0,12.0,1078.26850771904,431.8265428794022,0,0
906,30124.0,365,0.010658869760009735,24544471.764538743,18.0,10.5,1079.1132471561432,432.0859000636167,0,0
907,21788.0,365,0.010605575411209687,26410953.499467574,4.5,6.0,1079.9505219459534,435.93812263563973,0,0
908,26707.0,365,0.010552547534153639,40694681.370794095,16.5,9.0,1080.7839794158936,437.9347635173212,0,0
909,28302.0,365,0.01049978479648287,23709308.19941139,10.5,9.0,1081.6446506977081,424.08757874488526,0,0
910,34266.0,365,0.010447285872500456,21618647.559886023,15.0,6.0,1082.5230832099915,415.512853743595,0,0
911,37995.0,365,0.010395049443137953,27126585.026594605,22.5,12.0,1083.4071254730225,412.87618846249484,0,0
912,32590.0,365,0.010343074195922264,26272255.327175193,13.5,12.0,1084.2559168338776,430.0232269474162,0,0
913,40549.0,365,0.010291358824942653,25143199.276423372,10.5,15.0,1085.0970058441162,433.9612045298705,0,0
914,28764.0,365,0.010239902030817939,27243682.18884846,7.5,12.0,1085.9547457695007,425.5369129941945,0,0
915,40114.0,365,0.01018870252066385,24901028.954877462,18.0,13.5,1086.803587436676,429.99774176333455,0,0
916,23024.0,365,0.010137759008060531,28604447.3421982,16.5,4.5,1087.6614770889282,425.4626443409991,0,0
917,36826.0,365,0.010087070213020228,25453022.343388807,4.5,12.0,1088.507793188095,431.28093670829736,0,0
918,34876.0,365,0.010036634861955126,30501082.028796554,16.5,13.5,1089.3598918914795,428.3541314524697,0,0
919,35510.0,365,0.01,26930538.528701574,10.5,15.0,1090.2290308475494,419.9558625820307,0,0
920,48570.0,365,0.01,29560894.95381796,10.5,15.0,1091.0946300029755,421.6732395266219,0,0
921,27105.0,365,0.01,21846239.354205906,7.5,9.0,1091.9359843730927,433.82433486280127,0,0
922,48160.0,365,0.01,29220800.48508936,18.0,16.5,1092.7865936756134,429.10417146665907,0,0
923,33990.0,365,0.01,24557896.4742241,10.5,12.0,1093.6349556446075,430.24087988380927,0,0
924,40375.0,365,0.01,21916725.312318064,7.5,12.0,1094.4878640174866,427.9474930793879,0,0
925,21610.0,365,0.01,26160294.56969713,16.5,7.5,1095.332837820053,431.9660549135925,0,0
926,22053.0,365,0.01,26097658.927496254,12.0,9.0,1096.182923078537,429.36869726569734,0,0
927,31941.0,365,0.01,32984239.767088506,7.5,12.0,1097.0095036029816,441.5782724196912,0,0
928,31074.0,365,0.01,22881344.850045484,16.5,10.5,1097.8728132247925,422.79153478489127,0,0
929,43527.0,365,0.01,27127198.887871895,18.0,13.5,1098.7084228992462,436.8068144239858,0,0
930,39215.0,365,0.01,27127481.80193975,4.5,13.5,1099.7623035907745,346.33901440084554,0,0
931,39071.0,365,0.01,27771652.315986194,7.5,10.5,1101.1527650356293,262.50278377055764,0,0
932,34701.0,365,0.01,25661207.92133722,7.5,10.5,1102.5322263240814,264.5960441626857,0,0
933,27587.0,365,0.01,27308467.73187072,7.5,12.0,1103.964596271515,254.8224365178905,0,0
934,38343.0,365,0.01,22069186.710969605,4.5,15.0,1105.4131429195404,251.97669712433824,0,0
935,26217.0,365,0.01,23113541.93701841,10.5,9.0,1106.8729450702667,250.03388289186708,0,0
936,40266.0,365,0.01,22372003.861852527,13.5,13.5,1108.273943901062,260.5284115710538,0,0
937,32614.0,365,0.01,26423736.275181934,12.0,6.0,1109.7207317352295,252.28301716404087,0,0
938,39489.0,365,0.01,27218470.102937713,7.5,13.5,1111.15230178833,254.96481936700175,0,0
939,51942.0,365,0.01,20330567.57341342,18.0,16.5,1112.546995639801,261.70617990109014,0,0
940,17270.0,365,0.01,27994234.493407533,4.5,4.5,1113.9389870166779,262.2142680358692,0,0
941,42579.0,365,0.01,21020191.68659969,10.5,13.5,1115.3979704380035,250.17419297907318,0,0
942,29597.0,365,0.01,19339065.379885487,13.5,6.0,1116.8372406959534,253.60073827963683,0,0
943,40598.0,365,0.01,23476831.413744114,13.5,15.0,1118.1373133659363,280.7535366502228,0,0
944,27961.0,365,0.01,24964530.687711366,16.5,12.0,1119.5602140426636,256.5182559611319,0,0
945,45470.0,365,0.01,25526266.21428457,4.5,16.5,1120.9651901721954,259.79089062646096,0,0
946,32875.0,365,0.01,30875756.13256903,10.5,10.5,1122.3466997146606,264.2037487114872,0,0
947,35575.0,365,0.01,23184515.408524185,21.0,12.0,1123.8044881820679,250.37926157364703,0,0
948,39113.0,365,0.01,25710742.0453232,4.5,13.5,1125.2161157131195,258.56679043945957,0,0
949,30433.0,365,0.01,27273737.148210082,13.5,13.5,1126.6615498065948,252.51929620838618,0,0
950,34128.0,365,0.01,24853207.96168932,18.0,10.5,1128.1053936481476,252.79742136620035,0,0
951,34075.0,365,0.01,28686603.110276647,7.5,7.5,1129.539452791214,254.5222780836858,0,0
952,32333.0,365,0.01,33095095.39125241,10.5,10.5,1130.9856412410736,252.38757786748357,0,0
953,30404.0,365,0.01,22883161.313784245,13.5,10.5,1132.4233384132385,253.87822071763188,0,0
954,24880.0,365,0.01,21186687.917650364,10.5,12.0,1133.8331010341644,258.908836553118,0,0
955,27235.0,365,0.01,23617752.201262843,16.5,7.5,1135.268518447876,254.28143515148133,0,0
956,34976.0,365,0.01,29657289.018497165,7.5,12.0,1136.6242699623108,269.22337619675176,0,0
957,25651.0,365,0.01,19534947.240901917,15.0,4.5,1138.048728466034,256.237720541518,0,0
958,32418.0,365,0.01,17591589.326666847,10.5,15.0,1139.476286649704,255.68134747519588,0,0
959,30093.0,365,0.01,27168907.779620614,13.5,10.5,1140.901566028595,256.0901430314709,0,0
960,29796.0,365,0.01,26370841.854870774,7.5,12.0,1142.3342516422272,254.76629103201319,0,0
961,31824.0,365,0.01,21314184.260397047,7.5,12.0,1143.7872912883759,251.19755057437126,0,0
962,16447.0,365,0.01,26890396.077429365,21.0,9.0,1145.196937084198,258.9302937530645,0,0
963,31031.0,365,0.01,29736297.647605415,16.5,10.5,1146.617716550827,256.90123525363634,0,0
964,31160.0,365,0.01,23903168.314600278,18.0,10.5,1147.8964862823486,285.4305908270811,0,0
965,29662.0,365,0.01,17940952.54215807,15.0,9.0,1149.2940332889557,261.1718949519571,0,0
966,39059.0,365,0.01,18699379.499748502,7.5,12.0,1150.7043626308441,258.8047976873727,0,0
967,39303.0,365,0.01,30241974.26113549,13.5,13.5,1152.087844133377,263.82716308944975,0,0
968,35387.0,365,0.01,24090491.619022902,7.5,10.5,1153.4187242984772,274.2545944942742,0,0
969,43827.0,365,0.01,20106179.967828285,10.5,13.5,1154.8022935390472,263.81043268178615,0,0
970,27653.0,365,0.01,18432210.076708317,7.5,9.0,1156.0868110656738,284.15338244435384,0,0
971,30907.0,365,0.01,18750698.14739405,15.0,6.0,1157.3244166374207,294.92433480629734,0,0
972,40769.0,365,0.01,25264797.222701732,13.5,9.0,1158.549096107483,298.0371672119607,0,0
973,40049.0,365,0.01,21967035.69927761,13.5,16.5,1159.7847669124603,295.3861162129429,0,0
974,35912.0,365,0.01,24407248.0317637,12.0,15.0,1161.2950971126556,241.66900718319678,0,0
975,20642.0,365,0.01,28097764.47094392,7.5,7.5,1162.6289420127869,273.645009224154,0,0
976,27871.0,365,0.01,22832298.788261183,7.5,13.5,1163.7974812984467,312.3557799718396,0,0
977,23174.0,365,0.01,14433189.683089416,10.5,7.5,1164.9438893795013,318.38575288496094,0,0
978,36685.0,365,0.01,30531985.84669574,10.5,13.5,1166.0859594345093,319.5951057463495,0,0
979,38760.0,365,0.01,15033646.01808781,13.5,13.5,1167.2144706249237,323.43498504960263,0,0
980,40764.0,365,0.01,20248488.293402184,12.0,12.0,1168.3068401813507,334.13600539534195,0,0
981,44860.0,365,0.01,19144723.295787405,12.0,13.5,1169.381287097931,339.70966305319115,0,0
982,36715.0,365,0.01,22126304.97425888,10.5,12.0,1170.4049773216248,356.5531755133373,0,0
983,43212.0,365,0.01,23488372.42168236,13.5,15.0,1171.4045145511627,365.16898942195604,0,0
984,33009.0,365,0.01,19869298.118954677,4.5,12.0,1172.4613409042358,345.37367367744497,0,0
985,34351.0,365,0.01,20114749.29970837,13.5,12.0,1173.4572064876556,366.5153270450325,0,0
986,41931.0,365,0.01,14882376.418782106,13.5,16.5,1174.4566802978516,365.1921603913268,0,0
987,16642.0,365,0.01,28225233.293568064,15.0,6.0,1175.455884695053,365.29062624449205,0,0
988,36840.0,365,0.01,15468898.782720195,4.5,13.5,1176.4236431121826,377.1602432378033,0,0
989,30780.0,365,0.01,22017364.272969287,10.5,10.5,1177.4003231525421,373.7150191639532,0,0
990,30101.0,365,0.01,24663122.328253426,12.0,7.5,1178.3974335193634,366.0577726852764,0,0
991,31568.0,365,0.01,24644041.755150363,7.5,9.0,1179.3571989536285,380.3012558787027,0,0
992,51073.0,365,0.01,17353196.067267764,10.5,16.5,1180.3023736476898,386.1719979315651,0,0
993,33984.0,365,0.01,20279154.321337223,12.0,12.0,1181.2469987869263,386.3966613201011,0,0
994,27854.0,365,0.01,22008519.75331496,13.5,10.5,1182.193192243576,385.7562081356682,0,0
995,27548.0,365,0.01,19913739.24522956,16.5,9.0,1183.1776988506317,370.7440837716622,0,0
996,34964.0,365,0.01,28352618.08570473,16.5,12.0,1184.1623601913452,370.68582354976513,0,0
997,41711.0,365,0.01,25333707.85607208,10.5,13.5,1185.1569225788116,366.9955797642909,0,0
998,44158.0,365,0.01,19145260.381434612,13.5,15.0,1186.139585018158,371.43986112138896,0,0
999,27422.0,365,0.01,18718198.112679258,16.5,9.0,1187.136105298996,366.27453250932064,0,0
